0.792988 0.500835 0.502106
0.794658 0.500835 0.498034
0.796327 0.500835 0.493953
0.797997 0.500835 0.489885
0.799666 0.500835 0.485815
0.801336 0.500835 0.481731
0.803005 0.500835 0.477640
0.804674 0.500835 0.473532
0.806344 0.500835 0.469429
0.808013 0.500835 0.465320
0.809683 0.500835 0.461217
0.811352 0.500835 0.457105
0.813022 0.500835 0.452984
0.814691 0.500835 0.448862
0.816361 0.500835 0.444735
0.818030 0.500835 0.440612
0.819699 0.500835 0.436491
0.821369 0.500835 0.432368
0.823038 0.500835 0.428247
0.824708 0.500835 0.424127
0.826377 0.500835 0.420000
0.828047 0.500835 0.415876
0.829716 0.500835 0.411749
0.831386 0.500835 0.407624
0.833055 0.500835 0.403494
0.834725 0.500835 0.399367
0.836394 0.500835 0.395234
0.838063 0.500835 0.391107
0.839733 0.500835 0.387003
0.841402 0.500835 0.382882
0.843072 0.500835 0.378784
0.844741 0.500835 0.374681
0.846411 0.500835 0.370580
0.848080 0.500835 0.366505
0.849750 0.500835 0.362422
0.851419 0.500835 0.358352
0.853088 0.500835 0.354278
0.854758 0.500835 0.350224
0.856427 0.500835 0.346174
0.858097 0.500835 0.342112
0.859766 0.500835 0.338047
0.861436 0.500835 0.333963
0.863105 0.500835 0.329897
0.864775 0.500835 0.325815
0.866444 0.500835 0.321738
0.868114 0.500835 0.317660
0.869783 0.500835 0.313585
0.871452 0.500835 0.309539
0.873122 0.500835 0.305480
0.874791 0.500835 0.301427
0.876461 0.500835 0.297374
0.878130 0.500835 0.293330
0.879800 0.500835 0.289278
0.881469 0.500835 0.285208
0.883139 0.500835 0.281141
0.884808 0.500835 0.277075
0.886477 0.500835 0.273025
0.888147 0.500835 0.268963
0.889816 0.500835 0.264920
0.891486 0.500835 0.260884
0.893155 0.500835 0.256849
0.894825 0.500835 0.252819
0.896494 0.500835 0.248775
0.898164 0.500835 0.244744
0.899833 0.500835 0.240704
0.901502 0.500835 0.236661
0.903172 0.500835 0.232612
0.904841 0.500835 0.228563
0.906511 0.500835 0.224522
0.908180 0.500835 0.220464
0.909850 0.500835 0.216415
0.911519 0.500835 0.212358
0.913189 0.500835 0.208303
0.914858 0.500835 0.204248
0.916528 0.500835 0.200188
0.918197 0.500835 0.196142
0.919866 0.500835 0.192091
0.921536 0.500835 0.188051
0.923205 0.500835 0.184011
0.924875 0.500835 0.179972
0.926544 0.500835 0.175944
0.928214 0.500835 0.171904
0.929883 0.500835 0.167879
0.931553 0.500835 0.163851
0.933222 0.500835 0.159818
0.934891 0.500835 0.155797
0.936561 0.500835 0.151772
0.938230 0.500835 0.147755
0.939900 0.500835 0.143742
0.941569 0.500835 0.139730
0.943239 0.500835 0.135724
0.944908 0.500835 0.131717
0.946578 0.500835 0.127713
0.948247 0.500835 0.123706
0.949916 0.500835 0.119702
0.951586 0.500835 0.115710
0.953255 0.500835 0.111703
0.954925 0.500835 0.107711
0.956594 0.500835 0.103715
0.958264 0.500835 0.099727
0.959933 0.500835 0.095740
0.961603 0.500835 0.091747
0.963272 0.500835 0.087758
0.964942 0.500835 0.083760
0.966611 0.500835 0.079774
0.968280 0.500835 0.075773
0.969950 0.500835 0.071779
0.971619 0.500835 0.067787
0.973289 0.500835 0.063788
0.974958 0.500835 0.059804
0.976628 0.500835 0.055815
0.978297 0.500835 0.051830
0.979967 0.500835 0.047841
0.981636 0.500835 0.043861
0.983305 0.500835 0.039879
0.984975 0.500835 0.035882
0.986644 0.500835 0.031904
0.988314 0.500835 0.027911
0.989983 0.500835 0.023917
0.991653 0.500835 0.019932
0.993322 0.500835 0.015943
0.994992 0.500835 0.011956
0.996661 0.500835 0.007963
0.998331 0.500835 0.003990
1.000000 0.500835 0.000000
0.500835 0.502504 1.063277
0.502504 0.502504 1.061599
0.504174 0.502504 1.059884
0.505843 0.502504 1.058155
0.507513 0.502504 1.056387
0.509182 0.502504 1.054598
0.510851 0.502504 1.052760
0.512521 0.502504 1.050895
0.514190 0.502504 1.048983
0.515860 0.502504 1.047052
0.517529 0.502504 1.045087
0.519199 0.502504 1.043109
0.520868 0.502504 1.041106
0.522538 0.502504 1.039086
0.524207 0.502504 1.037040
0.525876 0.502504 1.034964
0.527546 0.502504 1.032860
0.529215 0.502504 1.030725
0.530885 0.502504 1.028579
0.532554 0.502504 1.026414
0.534224 0.502504 1.024258
0.535893 0.502504 1.022080
0.537563 0.502504 1.019896
0.539232 0.502504 1.017671
0.540901 0.502504 1.015414
0.542571 0.502504 1.013120
0.544240 0.502504 1.010801
0.545910 0.502504 1.008450
0.547579 0.502504 1.006086
0.549249 0.502504 1.003673
0.550918 0.502504 1.001242
0.552588 0.502504 0.998780
0.554257 0.502504 0.996295
0.555927 0.502504 0.993808
0.557596 0.502504 0.991298
0.559265 0.502504 0.988766
0.560935 0.502504 0.986212
0.562604 0.502504 0.983642
0.564274 0.502504 0.981054
0.565943 0.502504 0.978464
0.567613 0.502504 0.975849
0.569282 0.502504 0.973210
0.570952 0.502504 0.970554
0.572621 0.502504 0.967886
0.574290 0.502504 0.965206
0.575960 0.502504 0.962511
0.577629 0.502504 0.959801
0.579299 0.502504 0.957062
0.580968 0.502504 0.954319
0.582638 0.502504 0.951565
0.584307 0.502504 0.948793
0.585977 0.502504 0.945999
0.587646 0.502504 0.943190
0.589316 0.502504 0.940371
0.590985 0.502504 0.937534
0.592654 0.502504 0.934692
0.594324 0.502504 0.931818
0.595993 0.502504 0.928936
0.597663 0.502504 0.926033
0.599332 0.502504 0.923131
0.601002 0.502504 0.920198
0.602671 0.502504 0.917251
0.604341 0.502504 0.914290
0.606010 0.502504 0.911322
0.607679 0.502504 0.908333
0.609349 0.502504 0.905323
0.611018 0.502504 0.902301
0.612688 0.502504 0.899265
0.614357 0.502504 0.896218
0.616027 0.502504 0.893149
0.617696 0.502504 0.890067
0.619366 0.502504 0.886971
0.621035 0.502504 0.883863
0.622705 0.502504 0.880740
0.624374 0.502504 0.877596
0.626043 0.502504 0.874440
0.627713 0.502504 0.871267
0.629382 0.502504 0.868086
0.631052 0.502504 0.864877
0.632721 0.502504 0.861659
0.634391 0.502504 0.858422
0.636060 0.502504 0.855180
0.637730 0.502504 0.851908
0.639399 0.502504 0.848627
0.641068 0.502504 0.845336
0.642738 0.502504 0.842030
0.644407 0.502504 0.838710
0.646077 0.502504 0.835369
0.647746 0.502504 0.832026
0.649416 0.502504 0.828666
0.651085 0.502504 0.825288
0.652755 0.502504 0.821899
0.654424 0.502504 0.818497
0.656093 0.502504 0.815089
0.657763 0.502504 0.811654
0.659432 0.502504 0.808217
0.661102 0.502504 0.804759
0.662771 0.502504 0.801298
0.664441 0.502504 0.797811
0.666110 0.502504 0.794321
0.667780 0.502504 0.790814
0.669449 0.502504 0.787297
0.671118 0.502504 0.783767
0.672788 0.502504 0.780230
0.674457 0.502504 0.776679
0.676127 0.502504 0.773114
0.677796 0.502504 0.769541
0.679466 0.502504 0.765964
0.681135 0.502504 0.762368
0.682805 0.502504 0.758765
0.684474 0.502504 0.755152
0.686144 0.502504 0.751538
0.687813 0.502504 0.747901
0.689482 0.502504 0.744260
0.691152 0.502504 0.740609
0.692821 0.502504 0.736951
0.694491 0.502504 0.733278
0.696160 0.502504 0.729597
0.697830 0.502504 0.725912
0.699499 0.502504 0.722214
0.701169 0.502504 0.718513
0.702838 0.502504 0.714806
0.704507 0.502504 0.711090
0.706177 0.502504 0.707366
0.707846 0.502504 0.703638
0.709516 0.502504 0.699908
0.711185 0.502504 0.696165
0.712855 0.502504 0.692415
0.714524 0.502504 0.688667
0.716194 0.502504 0.684905
0.717863 0.502504 0.681144
0.719533 0.502504 0.677370
0.721202 0.502504 0.673601
0.722871 0.502504 0.669815
0.724541 0.502504 0.666035
0.726210 0.502504 0.662248
0.727880 0.502504 0.658456
0.729549 0.502504 0.654657
0.731219 0.502504 0.650860
0.732888 0.502504 0.647059
0.734558 0.502504 0.643252
0.736227 0.502504 0.639440
0.737897 0.502504 0.635623
0.739566 0.502504 0.631792
0.741235 0.502504 0.627956
0.742905 0.502504 0.624104
0.744574 0.502504 0.620232
0.746244 0.502504 0.616340
0.747913 0.502504 0.612429
0.749583 0.502504 0.608498
0.751252 0.502504 0.604540
0.752922 0.502504 0.600578
0.754591 0.502504 0.596588
0.756260 0.502504 0.592601
0.757930 0.502504 0.588603
0.759599 0.502504 0.584606
0.761269 0.502504 0.580596
0.762938 0.502504 0.576577
0.764608 0.502504 0.572549
0.766277 0.502504 0.568502
0.767947 0.502504 0.564450
0.769616 0.502504 0.560398
0.771285 0.502504 0.556339
0.772955 0.502504 0.552294
0.774624 0.502504 0.548248
0.776294 0.502504 0.544197
0.777963 0.502504 0.540138
0.779633 0.502504 0.536057
0.781302 0.502504 0.531976
0.782972 0.502504 0.527883
0.784641 0.502504 0.523817
0.786310 0.502504 0.519754
0.787980 0.502504 0.515703
0.789649 0.502504 0.511647
0.791319 0.502504 0.507574
0.792988 0.502504 0.503486
0.794658 0.502504 0.499401
0.796327 0.502504 0.495316
0.797997 0.502504 0.491245
0.799666 0.502504 0.487169
0.801336 0.502504 0.483083
0.803005 0.502504 0.478976
0.804674 0.502504 0.474861
0.806344 0.502504 0.470743
0.808013 0.502504 0.466624
0.809683 0.502504 0.462513
0.811352 0.502504 0.458381
0.813022 0.502504 0.454250
0.814691 0.502504 0.450105
0.816361 0.502504 0.445972
0.818030 0.502504 0.441837
0.819699 0.502504 0.437706
0.821369 0.502504 0.433575
0.823038 0.502504 0.429433
0.824708 0.502504 0.425295
0.826377 0.502504 0.421157
0.828047 0.502504 0.417012
0.829716 0.502504 0.412873
0.831386 0.502504 0.408733
0.833055 0.502504 0.404582
0.834725 0.502504 0.400453
0.836394 0.502504 0.396307
0.838063 0.502504 0.392186
0.839733 0.502504 0.388056
0.841402 0.502504 0.383938
0.843072 0.502504 0.379826
0.844741 0.502504 0.375705
0.846411 0.502504 0.371618
0.848080 0.502504 0.367520
0.849750 0.502504 0.363450
0.851419 0.502504 0.359363
0.853088 0.502504 0.355292
0.854758 0.502504 0.351218
0.856427 0.502504 0.347137
0.858097 0.502504 0.343069
0.859766 0.502504 0.338964
0.861436 0.502504 0.334877
0.863105 0.502504 0.330783
0.864775 0.502504 0.326699
0.866444 0.502504 0.322611
0.868114 0.502504 0.318525
0.869783 0.502504 0.314458
0.871452 0.502504 0.310397
0.873122 0.502504 0.306337
0.874791 0.502504 0.302261
0.876461 0.502504 0.298190
0.878130 0.502504 0.294114
0.879800 0.502504 0.290037
0.881469 0.502504 0.285956
0.883139 0.502504 0.281875
0.884808 0.502504 0.277812
0.886477 0.502504 0.273755
0.888147 0.502504 0.269701
0.889816 0.502504 0.265646
0.891486 0.502504 0.261601
0.893155 0.502504 0.257560
0.894825 0.502504 0.253509
0.896494 0.502504 0.249452
0.898164 0.502504 0.245399
0.899833 0.502504 0.241345
0.901502 0.502504 0.237283
0.903172 0.502504 0.233209
0.904841 0.502504 0.229148
0.906511 0.502504 0.225082
0.908180 0.502504 0.221008
0.909850 0.502504 0.216934
0.911519 0.502504 0.212857
0.913189 0.502504 0.208799
0.914858 0.502504 0.204723
0.916528 0.502504 0.200664
0.918197 0.502504 0.196609
0.919866 0.502504 0.192556
0.921536 0.502504 0.188514
0.923205 0.502504 0.184453
0.924875 0.502504 0.180418
0.926544 0.502504 0.176371
0.928214 0.502504 0.172321
0.929883 0.502504 0.168277
0.931553 0.502504 0.164233
0.933222 0.502504 0.160199
0.934891 0.502504 0.156161
0.936561 0.502504 0.152136
0.938230 0.502504 0.148109
0.939900 0.502504 0.144089
0.941569 0.502504 0.140073
0.943239 0.502504 0.136051
0.944908 0.502504 0.132037
0.946578 0.502504 0.128022
0.948247 0.502504 0.124005
0.949916 0.502504 0.119998
0.951586 0.502504 0.115987
0.953255 0.502504 0.111982
0.954925 0.502504 0.107978
0.956594 0.502504 0.103979
0.958264 0.502504 0.099973
0.959933 0.502504 0.095967
0.961603 0.502504 0.091970
0.963272 0.502504 0.087965
0.964942 0.502504 0.083963
0.966611 0.502504 0.079960
0.968280 0.502504 0.075954
0.969950 0.502504 0.071955
0.971619 0.502504 0.067958
0.973289 0.502504 0.063956
0.974958 0.502504 0.059956
0.976628 0.502504 0.055957
0.978297 0.502504 0.051959
0.979967 0.502504 0.047958
0.981636 0.502504 0.043965
0.983305 0.502504 0.039967
0.984975 0.502504 0.035963
0.986644 0.502504 0.031975
0.988314 0.502504 0.027978
0.989983 0.502504 0.023979
0.991653 0.502504 0.019984
0.993322 0.502504 0.015989
0.994992 0.502504 0.011991
0.996661 0.502504 0.007991
0.998331 0.502504 0.004002
1.000000 0.502504 0.000000
0.500835 0.504174 1.065329
0.502504 0.504174 1.063644
0.504174 0.504174 1.061939
0.505843 0.504174 1.060206
0.507513 0.504174 1.058451
0.509182 0.504174 1.056663
0.510851 0.504174 1.054837
0.512521 0.504174 1.052972
0.514190 0.504174 1.051068
0.515860 0.504174 1.049138
0.517529 0.504174 1.047180
0.519199 0.504174 1.045212
0.520868 0.504174 1.043219
0.522538 0.504174 1.041215
0.524207 0.504174 1.039177
0.525876 0.504174 1.037116
0.527546 0.504174 1.035016
0.529215 0.504174 1.032894
0.530885 0.504174 1.030749
0.532554 0.504174 1.028602
0.534224 0.504174 1.026445
0.535893 0.504174 1.024287
0.537563 0.504174 1.022103
0.539232 0.504174 1.019891
0.540901 0.504174 1.017643
0.542571 0.504174 1.015359
0.544240 0.504174 1.013051
0.545910 0.504174 1.010719
0.547579 0.504174 1.008354
0.549249 0.504174 1.005959
0.550918 0.504174 1.003533
0.552588 0.504174 1.001070
0.554257 0.504174 0.998609
0.555927 0.504174 0.996119
0.557596 0.504174 0.993619
0.559265 0.504174 0.991096
0.560935 0.504174 0.988548
0.562604 0.504174 0.985984
0.564274 0.504174 0.983416
0.565943 0.504174 0.980828
0.567613 0.504174 0.978222
0.569282 0.504174 0.975594
0.570952 0.504174 0.972947
0.572621 0.504174 0.970285
0.574290 0.504174 0.967619
0.575960 0.504174 0.964930
0.577629 0.504174 0.962219
0.579299 0.504174 0.959492
0.580968 0.504174 0.956755
0.582638 0.504174 0.954001
0.584307 0.504174 0.951233
0.585977 0.504174 0.948444
0.587646 0.504174 0.945635
0.589316 0.504174 0.942816
0.590985 0.504174 0.939992
0.592654 0.504174 0.937142
0.594324 0.504174 0.934272
0.595993 0.504174 0.931390
0.597663 0.504174 0.928500
0.599332 0.504174 0.925594
0.601002 0.504174 0.922666
0.602671 0.504174 0.919728
0.604341 0.504174 0.916770
0.606010 0.504174 0.913805
0.607679 0.504174 0.910819
0.609349 0.504174 0.907817
0.611018 0.504174 0.904792
0.612688 0.504174 0.901763
0.614357 0.504174 0.898717
0.616027 0.504174 0.895650
0.617696 0.504174 0.892563
0.619366 0.504174 0.889466
0.621035 0.504174 0.886359
0.622705 0.504174 0.883227
0.624374 0.504174 0.880077
0.626043 0.504174 0.876917
0.627713 0.504174 0.873746
0.629382 0.504174 0.870557
0.631052 0.504174 0.867344
0.632721 0.504174 0.864127
0.634391 0.504174 0.860895
0.636060 0.504174 0.857646
0.637730 0.504174 0.854374
0.639399 0.504174 0.851095
0.641068 0.504174 0.847803
0.642738 0.504174 0.844495
0.644407 0.504174 0.841164
0.646077 0.504174 0.837825
0.647746 0.504174 0.834475
0.649416 0.504174 0.831104
0.651085 0.504174 0.827718
0.652755 0.504174 0.824322
0.654424 0.504174 0.820918
0.656093 0.504174 0.817493
0.657763 0.504174 0.814053
0.659432 0.504174 0.810608
0.661102 0.504174 0.807152
0.662771 0.504174 0.803679
0.664441 0.504174 0.800189
0.666110 0.504174 0.796694
0.667780 0.504174 0.793188
0.669449 0.504174 0.789663
0.671118 0.504174 0.786127
0.672788 0.504174 0.782579
0.674457 0.504174 0.779024
0.676127 0.504174 0.775445
0.677796 0.504174 0.771865
0.679466 0.504174 0.768266
0.681135 0.504174 0.764665
0.682805 0.504174 0.761045
0.684474 0.504174 0.757424
0.686144 0.504174 0.753791
0.687813 0.504174 0.750148
0.689482 0.504174 0.746500
0.691152 0.504174 0.742843
0.692821 0.504174 0.739175
0.694491 0.504174 0.735492
0.696160 0.504174 0.731805
0.697830 0.504174 0.728112
0.699499 0.504174 0.724398
0.701169 0.504174 0.720685
0.702838 0.504174 0.716958
0.704507 0.504174 0.713232
0.706177 0.504174 0.709488
0.707846 0.504174 0.705748
0.709516 0.504174 0.701998
0.711185 0.504174 0.698242
0.712855 0.504174 0.694487
0.714524 0.504174 0.690724
0.716194 0.504174 0.686957
0.717863 0.504174 0.683177
0.719533 0.504174 0.679402
0.721202 0.504174 0.675616
0.722871 0.504174 0.671823
0.724541 0.504174 0.668024
0.726210 0.504174 0.664220
0.727880 0.504174 0.660411
0.729549 0.504174 0.656596
0.731219 0.504174 0.652784
0.732888 0.504174 0.648965
0.734558 0.504174 0.645139
0.736227 0.504174 0.641321
0.737897 0.504174 0.637488
0.739566 0.504174 0.633655
0.741235 0.504174 0.629803
0.742905 0.504174 0.625945
0.744574 0.504174 0.622064
0.746244 0.504174 0.618164
0.747913 0.504174 0.614247
0.749583 0.504174 0.610296
0.751252 0.504174 0.606329
0.752922 0.504174 0.602342
0.754591 0.504174 0.598339
0.756260 0.504174 0.594329
0.757930 0.504174 0.590311
0.759599 0.504174 0.586290
0.761269 0.504174 0.582259
0.762938 0.504174 0.578224
0.764608 0.504174 0.574183
0.766277 0.504174 0.570122
0.767947 0.504174 0.566064
0.769616 0.504174 0.561992
0.771285 0.504174 0.557929
0.772955 0.504174 0.553867
0.774624 0.504174 0.549812
0.776294 0.504174 0.545746
0.777963 0.504174 0.541668
0.779633 0.504174 0.537577
0.781302 0.504174 0.533471
0.782972 0.504174 0.529368
0.784641 0.504174 0.525275
0.786310 0.504174 0.521192
0.787980 0.504174 0.517118
0.789649 0.504174 0.513044
0.791319 0.504174 0.508954
0.792988 0.504174 0.504860
0.794658 0.504174 0.500758
0.796327 0.504174 0.496674
0.797997 0.504174 0.492584
0.799666 0.504174 0.488514
0.801336 0.504174 0.484414
0.803005 0.504174 0.480304
0.804674 0.504174 0.476180
0.806344 0.504174 0.472043
0.808013 0.504174 0.467921
0.809683 0.504174 0.463790
0.811352 0.504174 0.459659
0.813022 0.504174 0.455511
0.814691 0.504174 0.451364
0.816361 0.504174 0.447211
0.818030 0.504174 0.443069
0.819699 0.504174 0.438923
0.821369 0.504174 0.434773
0.823038 0.504174 0.430611
0.824708 0.504174 0.426458
0.826377 0.504174 0.422296
0.828047 0.504174 0.418143
0.829716 0.504174 0.413996
0.831386 0.504174 0.409830
0.833055 0.504174 0.405691
0.834725 0.504174 0.401532
0.836394 0.504174 0.397397
0.838063 0.504174 0.393254
0.839733 0.504174 0.389124
0.841402 0.504174 0.384995
0.843072 0.504174 0.380870
0.844741 0.504174 0.376771
0.846411 0.504174 0.372658
0.848080 0.504174 0.368574
0.849750 0.504174 0.364481
0.851419 0.504174 0.360388
0.853088 0.504174 0.356297
0.854758 0.504174 0.352198
0.856427 0.504174 0.348104
0.858097 0.504174 0.343992
0.859766 0.504174 0.339879
0.861436 0.504174 0.335770
0.863105 0.504174 0.331670
0.864775 0.504174 0.327580
0.866444 0.504174 0.323495
0.868114 0.504174 0.319413
0.869783 0.504174 0.315332
0.871452 0.504174 0.311256
0.873122 0.504174 0.307175
0.874791 0.504174 0.303075
0.876461 0.504174 0.298982
0.878130 0.504174 0.294890
0.879800 0.504174 0.290805
0.881469 0.504174 0.286713
0.883139 0.504174 0.282629
0.884808 0.504174 0.278563
0.886477 0.504174 0.274500
0.888147 0.504174 0.270437
0.889816 0.504174 0.266367
0.891486 0.504174 0.262315
0.893155 0.504174 0.258251
0.894825 0.504174 0.254182
0.896494 0.504174 0.250111
0.898164 0.504174 0.246036
0.899833 0.504174 0.241974
0.901502 0.504174 0.237883
0.903172 0.504174 0.233805
0.904841 0.504174 0.229716
0.906511 0.504174 0.225632
0.908180 0.504174 0.221544
0.909850 0.504174 0.217443
0.911519 0.504174 0.213372
0.913189 0.504174 0.209285
0.914858 0.504174 0.205213
0.916528 0.504174 0.201142
0.918197 0.504174 0.197078
0.919866 0.504174 0.193025
0.921536 0.504174 0.188958
0.923205 0.504174 0.184900
0.924875 0.504174 0.180840
0.926544 0.504174 0.176788
0.928214 0.504174 0.172725
0.929883 0.504174 0.168675
0.931553 0.504174 0.164635
0.933222 0.504174 0.160586
0.934891 0.504174 0.156544
0.936561 0.504174 0.152506
0.938230 0.504174 0.148471
0.939900 0.504174 0.144434
0.941569 0.504174 0.140400
0.943239 0.504174 0.136366
0.944908 0.504174 0.132346
0.946578 0.504174 0.128321
0.948247 0.504174 0.124302
0.949916 0.504174 0.120290
0.951586 0.504174 0.116279
0.953255 0.504174 0.112266
0.954925 0.504174 0.108247
0.956594 0.504174 0.104239
0.958264 0.504174 0.100217
0.959933 0.504174 0.096201
0.961603 0.504174 0.092190
0.963272 0.504174 0.088166
0.964942 0.504174 0.084158
0.966611 0.504174 0.080146
0.968280 0.504174 0.076140
0.969950 0.504174 0.072131
0.971619 0.504174 0.068122
0.973289 0.504174 0.064119
0.974958 0.504174 0.060106
0.976628 0.504174 0.056104
0.978297 0.504174 0.052089
0.979967 0.504174 0.048074
0.981636 0.504174 0.044070
0.983305 0.504174 0.040056
0.984975 0.504174 0.036052
0.986644 0.504174 0.032045
0.988314 0.504174 0.028043
0.989983 0.504174 0.024037
0.991653 0.504174 0.020033
0.993322 0.504174 0.016037
0.994992 0.504174 0.012022
0.996661 0.504174 0.008019
0.998331 0.504174 0.004010
1.000000 0.504174 0.000000
0.500835 0.505843 1.067400
0.502504 0.505843 1.065717
0.504174 0.505843 1.064019
0.505843 0.505843 1.062288
0.507513 0.505843 1.060545
0.509182 0.505843 1.058758
0.510851 0.505843 1.056945
0.512521 0.505843 1.055079
0.514190 0.505843 1.053184
0.515860 0.505843 1.051253
0.517529 0.505843 1.049306
0.519199 0.505843 1.047340
0.520868 0.505843 1.045363
0.522538 0.505843 1.043366
0.524207 0.505843 1.041342
0.525876 0.505843 1.039287
0.527546 0.505843 1.037194
0.529215 0.505843 1.035078
0.530885 0.505843 1.032941
0.532554 0.505843 1.030803
0.534224 0.505843 1.028656
0.535893 0.505843 1.026507
0.537563 0.505843 1.024328
0.539232 0.505843 1.022132
0.540901 0.505843 1.019885
0.542571 0.505843 1.017624
0.544240 0.505843 1.015324
0.545910 0.505843 1.013002
0.547579 0.505843 1.010653
0.549249 0.505843 1.008263
0.550918 0.505843 1.005843
0.552588 0.505843 1.003403
0.554257 0.505843 1.000939
